1, 93
2, 68
3, 34
4, 40
5, 28
6, 43
7, 50
8, 43
9, 23
10, 19
11, 17
12, 523
13, 37
14, 18
15, 16
16, 16
17, 16
18, 15
19, 15
20, 16
21, 15
22, 16
23, 15
24, 16
25, 16
26, 15
27, 15
28, 16
29, 15
30, 23
31, 14
32, 13
33, 14
34, 14
35, 14
36, 14
37, 13
38, 13
39, 14
40, 13
41, 13
42, 14
43, 13
44, 28
45, 16
46, 14
47, 13
48, 14
49, 13
50, 13
51, 13
52, 12
53, 12
54, 13
55, 13
56, 13
57, 13
58, 13
59, 13
60, 13
61, 13
62, 12
63, 13
64, 13
65, 13
66, 14
67, 13
68, 13
69, 13
70, 13
