1, 76
2, 30
3, 27
4, 55
5, 20
6, 17
7, 18
8, 203
9, 33
10, 16
11, 14
12, 13
13, 14
14, 13
15, 13
16, 13
17, 13
18, 13
19, 13
20, 13
21, 13
22, 13
23, 13
24, 12
25, 13
26, 13
27, 30
28, 23
29, 17
30, 15
31, 15
32, 15
33, 14
34, 14
35, 14
36, 13
37, 13
38, 13
39, 13
40, 14
41, 13
42, 13
43, 13
44, 13
45, 13
46, 13
47, 13
48, 13
49, 14
50, 13
51, 13
52, 13
53, 13
54, 13
55, 13
56, 13
57, 13
58, 13
59, 13
60, 13
61, 13
62, 13
63, 13
64, 13
65, 14
66, 14
67, 13
68, 13
69, 13
70, 13
