1, 22
2, 18
3, 19
4, 22
5, 24
6, 20
7, 14
8, 14
9, 14
10, 14
11, 15
12, 14
13, 14
14, 22
15, 14
16, 14
17, 14
18, 13
19, 17
20, 16
21, 17
22, 17
23, 18
24, 18
25, 20
26, 18
27, 19
28, 18
29, 19
30, 26
31, 20
32, 19
33, 19
34, 20
35, 16
36, 18
37, 14
38, 13
39, 14
40, 14
41, 14
42, 14
43, 14
44, 14
45, 14
46, 14
47, 14
48, 13
49, 16
50, 18
51, 99
52, 22
53, 23
54, 22
55, 24
56, 23
57, 24
58, 21
59, 18
60, 19
61, 18
62, 19
63, 19
64, 20
65, 24
66, 23
67, 28
68, 20
69, 19
70, 20
