1, 29
2, 18
3, 15
4, 14
5, 15
6, 15
7, 15
8, 21
9, 20
10, 20
11, 21
12, 20
13, 21
14, 20
15, 21
16, 21
17, 20
18, 20
19, 18
20, 18
21, 19
22, 18
23, 18
24, 18
25, 18
26, 18
27, 18
28, 18
29, 18
30, 19
31, 19
32, 18
33, 18
34, 17
35, 18
36, 18
37, 18
38, 19
39, 18
40, 18
41, 19
42, 26
43, 18
44, 18
45, 19
46, 18
47, 19
48, 17
49, 18
50, 18
51, 19
52, 18
53, 18
54, 18
55, 18
56, 18
57, 18
58, 18
59, 19
60, 18
61, 17
62, 17
63, 18
64, 19
65, 16
66, 16
67, 17
68, 18
69, 18
70, 16
