1, 86
2, 33
3, 19
4, 18
5, 17
6, 17
7, 17
8, 17
9, 30
10, 44
11, 30
12, 24
13, 23
14, 24
15, 25
16, 25
17, 29
18, 45
19, 28
20, 19
21, 17
22, 17
23, 17
24, 16
25, 17
26, 16
27, 17
28, 15
29, 16
30, 16
31, 16
32, 16
33, 17
34, 17
35, 16
36, 16
37, 15
38, 16
39, 16
40, 15
41, 16
42, 16
43, 16
44, 15
45, 16
46, 15
47, 16
48, 16
49, 17
50, 15
51, 16
52, 16
53, 16
54, 16
55, 16
56, 16
57, 16
58, 16
59, 16
60, 16
61, 15
62, 15
63, 16
64, 16
65, 16
66, 16
67, 15
68, 16
69, 16
70, 16
