1, 21
2, 20
3, 17
4, 37
5, 22
6, 21
7, 20
8, 20
9, 20
10, 19
11, 15
12, 15
13, 16
14, 15
15, 14
16, 13
17, 13
18, 13
19, 13
20, 13
21, 13
22, 14
23, 13
24, 13
25, 18
26, 13
27, 13
28, 13
29, 13
30, 13
31, 13
32, 13
33, 12
34, 13
35, 22
36, 15
37, 14
38, 15
39, 15
40, 14
41, 15
42, 14
43, 15
44, 14
45, 14
46, 15
47, 14
48, 15
49, 15
50, 15
51, 15
52, 15
53, 14
54, 14
55, 15
56, 15
57, 15
58, 34
59, 14
60, 15
61, 14
62, 15
63, 15
64, 15
65, 15
66, 14
67, 15
68, 14
69, 15
70, 16
